antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.032879674383108626,0.03370643602136861,0.023530908165861102,0.7156673114119921,21.232363782343707,1.0,0.02242265152486342,3.3984610379384503,0.9852983778807411,0.5465288035450516,0.7057491644492672,0.706890259479581,GREEN REGENCY TEACUP AND SAUCE.. & ROSES REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.03370643602136861,0.032879674383108626,0.023530908165861102,0.6981132075471698,21.232363782343707,1.0,0.02242265152486342,3.2035860786059525,0.9861414000547869,0.5465288035450516,0.6878498109733475,0.706890259479581,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCE.. & ROSES REGENCY TEACUP AND SAUCE..
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02639277537522259,0.042228440600356146,0.023530908165861102,0.891566265060241,21.112933662360284,1.0,0.022416382418649974,8.832782158907825,0.9784599414229044,0.5218617771509166,0.886785388566217,0.7243975903614457,PINK REGENCY TEACUP AND SAUCER & ROSES REGENCY TEACUP AND SAUCE..,GREEN REGENCY TEACUP AND SAUCE..
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.042228440600356146,0.02639277537522259,0.023530908165861102,0.5572289156626505,21.112933662360284,1.0,0.022416382418649974,2.198895228404259,0.9946376655540002,0.5218617771509166,0.5452261721784256,0.7243975903614457,GREEN REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER & ROSES REGENCY TEACUP AND SAUCE..
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.042228440600356146,0.03370643602136861,0.02810989570083948,0.6656626506024096,19.748829279381678,1.0,0.02668652546946141,2.890175344512663,0.991221839639932,0.5877659574468085,0.654000231543523,0.7498124573766765,GREEN REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03370643602136861,0.042228440600356146,0.02810989570083948,0.8339622641509433,19.748829279381674,1.0,0.02668652546946141,5.768396891838762,0.9824799858481884,0.5877659574468085,0.826641609661981,0.7498124573766765,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCE..
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.02810989570083948,0.047061816331722205,0.023530908165861102,0.8371040723981901,17.787330316742082,1.0,0.022208005417284328,5.84998162751915,0.971077084151289,0.455665024630542,0.829059292204294,0.6685520361990951,GREEN REGENCY TEACUP AND SAUCE.. & PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCE..
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.047061816331722205,0.02810989570083948,0.023530908165861102,0.5,17.787330316742082,1.0,0.022208005417284328,1.9437802085983211,0.9903897490656701,0.455665024630542,0.4855385420756445,0.6685520361990951,ROSES REGENCY TEACUP AND SAUCE..,GREEN REGENCY TEACUP AND SAUCE.. & PINK REGENCY TEACUP AND SAUCER
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.03580513864156703,0.040256932078351564,0.024166878656830322,0.674955595026643,16.766195539018856,1.0,0.022725473622480796,2.9526521707097713,0.9752760719158227,0.46568627450980393,0.6613214350406822,0.6376357753964179,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX
frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.040256932078351564,0.03580513864156703,0.024166878656830322,0.6003159557661927,16.766195539018852,1.0,0.022725473622480796,2.412392676837502,0.9797999155997474,0.46568627450980393,0.5854737872480452,0.6376357753964179,SPACEBOY LUNCH BOX,DOLLY GIRL LUNCH BOX
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.03370643602136861,0.047061816331722205,0.02639277537522259,0.7830188679245284,16.638092809790926,1.0,0.024806489273987993,4.391802063862499,0.9726826220242295,0.4853801169590643,0.7723030351872187,0.6719148393676696,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCE..
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.047061816331722205,0.03370643602136861,0.02639277537522259,0.5608108108108109,16.638092809790926,1.0,0.024806489273987993,2.200176114905192,0.9863147196366887,0.4853801169590643,0.5454909299189937,0.6719148393676696,ROSES REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.047061816331722205,0.042228440600356146,0.032879674383108626,0.6986486486486487,16.544505047215893,1.0,0.030892327267599624,3.1782553989046485,0.9859579425016601,0.5828635851183767,0.6853619755213382,0.738631553239987,ROSES REGENCY TEACUP AND SAUCE..,GREEN REGENCY TEACUP AND SAUCE..
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.042228440600356146,0.047061816331722205,0.032879674383108626,0.7786144578313253,16.544505047215893,1.0,0.030892327267599624,4.3044282582022895,0.9809823247307353,0.5828635851183767,0.7676811088454191,0.738631553239987,GREEN REGENCY TEACUP AND SAUCE..,ROSES REGENCY TEACUP AND SAUCE..
frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),0.04502671076062071,0.03834902060544391,0.02766471635716103,0.614406779661017,16.021446440115806,1.0,0.025937986098406623,2.49395199051775,0.9817904579942315,0.4965753424657534,0.5990299717869076,0.6678999072434438,GARDENERS KNEELING PAD KEEP CA..,GARDENERS KNEELING PAD CUP OF ..
frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),0.03834902060544391,0.04502671076062071,0.02766471635716103,0.7213930348258707,16.021446440115806,1.0,0.025937986098406623,3.427671984591344,0.9749729195980014,0.4965753424657534,0.7082567980555401,0.6678999072434438,GARDENERS KNEELING PAD CUP OF ..,GARDENERS KNEELING PAD KEEP CA..
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.0487789366573391,0.05405749173238362,0.03275248028491478,0.6714471968709257,12.420983204233453,1.0,0.030115613319846208,2.879118666036753,0.9666428876046609,0.46733212341197816,0.6526714887453567,0.638664774906051,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.05405749173238362,0.0487789366573391,0.03275248028491478,0.6058823529411764,12.420983204233451,1.0,0.030115613319846208,2.4135459816157065,0.9720369550828905,0.46733212341197816,0.585671867195765,0.638664774906051,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE GREEN
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.053421521241414395,0.03809463240905622,0.024357669804121088,0.45595238095238094,11.96894029732093,1.0,0.02232259658969682,1.7680536297076426,0.9681716150589801,0.362689393939394,0.4344062967335694,0.5476756896414658,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRIST..
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.03809463240905622,0.053421521241414395,0.024357669804121088,0.6393989983305508,11.96894029732093,1.0,0.02232259658969682,2.625002355446262,0.9527448805644866,0.362689393939394,0.6190479608807834,0.5476756896414658,PAPER CHAIN KIT VINTAGE CHRIST..,PAPER CHAIN KIT 50'S CHRISTMAS
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.05405749173238362,0.03784024421266853,0.024166878656830322,0.44705882352941173,11.814374691052892,1.0,0.022121329968152616,1.7400761540834717,0.9676669992852239,0.35680751173708913,0.4253125085052859,0.5428571428571428,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE PINK
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.03784024421266853,0.05405749173238362,0.024166878656830322,0.6386554621848739,11.81437469105289,1.0,0.022121329968152616,2.6178408949731704,0.9513569269197185,0.35680751173708913,0.6180058146695547,0.5428571428571428,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.0487789366573391,0.03784024421266853,0.02130501144746884,0.4367666232073012,11.542383837498495,1.0,0.019459204571920838,1.7082790108538966,0.9602003354890987,0.3261927945472249,0.4146155319790868,0.4998959166456674,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.03784024421266853,0.0487789366573391,0.02130501144746884,0.5630252100840336,11.542383837498493,1.0,0.019459204571920838,2.1768328180341663,0.9492839194864464,0.3261927945472249,0.5406169956115093,0.4998959166456674,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE GREEN
frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.049987280590180615,0.051640803866700585,0.02779191045535487,0.5559796437659034,10.7662856140087,1.0,0.025210527102567624,2.135846212495053,0.9548476954171828,0.37639965546942283,0.5318014966855596,0.5470784918336906,WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FIN..
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.051640803866700585,0.049987280590180615,0.02779191045535487,0.5381773399014779,10.7662856140087,1.0,0.025210527102567624,2.057094208428729,0.9565125317959948,0.37639965546942283,0.513877392730676,0.5470784918336906,WOODEN PICTURE FRAME WHITE FIN..,WOODEN FRAME ANTIQUE WHITE
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.060544390740269655,0.036377512083439326,0.021368608496565758,0.3529411764705882,9.702180172768408,1.0,0.019166154190827126,1.4892347540528665,0.9547341817853597,0.2828282828282828,0.32851419342816324,0.4701768819415878,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG DOLLY GIRL DESIGN
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.036377512083439326,0.060544390740269655,0.021368608496565758,0.5874125874125874,9.702180172768408,1.0,0.019166154190827126,2.2769856292227364,0.9307902147131292,0.2828282828282828,0.5608228760137777,0.4701768819415878,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.054947850419740527,0.048206563215466805,0.023912490460442637,0.4351851851851852,9.02750903938239,1.0,0.0212636434356294,1.6851424782414683,0.9409295266458577,0.30176565008025685,0.4065783677570394,0.46561370077201214,HEART OF WICKER SMALL,HEART OF WICKER LARGE
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.048206563215466805,0.054947850419740527,0.023912490460442637,0.49604221635883905,9.02750903938239,1.0,0.0212636434356294,1.8752605481199913,0.9342651854842607,0.30176565008025685,0.46674076783488455,0.46561370077201214,HEART OF WICKER LARGE,HEART OF WICKER SMALL
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.060544390740269655,0.04979648944288985,0.024612058000508776,0.4065126050420168,8.163479184777358,1.0,0.02159715988618474,1.6010508708856086,0.9340550003463497,0.2870919881305638,0.3754102270049309,0.45038273930261763,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.04979648944288985,0.060544390740269655,0.024612058000508776,0.4942528735632184,8.163479184777358,1.0,0.02159715988618474,1.8575599546726485,0.9234897573868067,0.2870919881305638,0.4616593679872763,0.45038273930261763,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05812770287458662,0.05621979140167896,0.025883998982447216,0.44529540481400437,7.920616453954078,1.0,0.02261607165217918,1.7014104746723182,0.9276705592708293,0.29259525521207763,0.4122523548042726,0.4528513223165045,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05621979140167896,0.05812770287458662,0.025883998982447216,0.46040723981900455,7.920616453954078,1.0,0.02261607165217918,1.745524341003911,0.9257952144744597,0.29259525521207763,0.4271062416552348,0.4528513223165045,LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.06308827270414653,0.05621979140167896,0.027919104553548714,0.4425403225806451,7.871610896219529,1.0,0.02437229502222936,1.6930017485163367,0.9317432740591661,0.30549756437021575,0.409333155812538,0.469573328711137,LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05621979140167896,0.06308827270414653,0.027919104553548714,0.49660633484162897,7.871610896219529,1.0,0.02437229502222936,1.8611909369203021,0.9249623930889243,0.30549756437021575,0.46270961234386193,0.469573328711137,LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.051259221572119054,0.054184685830577464,0.02143220554566268,0.41811414392059554,7.7164633791167185,1.0,0.01865474072885745,1.6254310089990502,0.9174339007742821,0.25510976532929597,0.3847785636772085,0.40682702501194096,LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.054184685830577464,0.051259221572119054,0.02143220554566268,0.3955399061032864,7.7164633791167185,1.0,0.01865474072885745,1.5695672683894264,0.9202715795959346,0.25510976532929597,0.36288171896823135,0.40682702501194096,LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.05812770287458662,0.04979648944288985,0.021813787840244212,0.37527352297593,7.53614415743745,1.0,0.01891923229771042,1.5209912585800327,0.9208319963463343,0.2533234859675037,0.34253402551860807,0.40666613568975296,LUNCH BAG CARS BLUE,LUNCH BAG WOODLAND
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04979648944288985,0.05812770287458662,0.021813787840244212,0.438058748403576,7.536144157437449,1.0,0.01891923229771042,1.6761045651118154,0.912758307067078,0.2533234859675037,0.4033785118094415,0.40666613568975296,LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.054184685830577464,0.05812770287458662,0.022958534723988806,0.4237089201877934,7.2892768720272025,1.0,0.019808903405676176,1.6343690369671124,0.9122417109845194,0.2569395017793594,0.3881430831217328,0.40933804871534085,LUNCH BAG SUKI DESIGN,LUNCH BAG CARS BLUE
