antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05812770287458662,0.054184685830577464,0.022958534723988806,0.3949671772428884,7.2892768720272025,1.0,0.019808903405676176,1.5632462877953928,0.9160606837111258,0.2569395017793594,0.36030553355077843,0.40933804871534085,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05621979140167896,0.07498092088527092,0.03065377766471636,0.5452488687782806,7.271834785979377,1.0,0.026438365933440636,2.0341215570582603,0.9138601514355058,0.3048703352308666,0.5083872954740244,0.4770349517767569,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.07498092088527092,0.05621979140167896,0.03065377766471636,0.4088210347752333,7.271834785979376,1.0,0.026438365933440636,1.5964373973277195,0.9323949568444763,0.3048703352308666,0.3736052527497149,0.4770349517767569,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.08312134316967693,0.048270160264563725,0.0287458661918087,0.3458301453710788,7.164470626897026,1.0,0.024733585635602594,1.4548665503324154,0.9384255374524052,0.2800495662949194,0.3126517344346705,0.47067528348922844,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.048270160264563725,0.08312134316967693,0.0287458661918087,0.5955204216073781,7.1644706268970255,1.0,0.024733585635602594,2.266810750925782,0.9040615418276865,0.2800495662949194,0.5588515717107868,0.47067528348922844,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.06308827270414653,0.054184685830577464,0.024294072755024168,0.3850806451612903,7.106816977131606,1.0,0.02087565451895619,1.5381127732066673,0.9171515367764441,0.2612859097127223,0.3498526132676257,0.4167187263365137,LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.054184685830577464,0.06308827270414653,0.024294072755024168,0.44835680751173707,7.106816977131606,1.0,0.02087565451895619,1.6984016843746108,0.908517781051007,0.2612859097127223,0.41121113503357004,0.4167187263365137,LUNCH BAG SUKI DESIGN,LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.054184685830577464,0.05621979140167896,0.021177817349274992,0.3908450704225352,6.952090370275954,1.0,0.018131565614714417,1.5493270476411745,0.9052067128990205,0.23734853884533144,0.3545584829733116,0.3837709515008604,LUNCH BAG SUKI DESIGN,LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05621979140167896,0.054184685830577464,0.021177817349274992,0.3766968325791855,6.952090370275954,1.0,0.018131565614714417,1.5174242063988557,0.9071586411209053,0.23734853884533144,0.3409885015784772,0.3837709515008604,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.060544390740269655,0.054184685830577464,0.02270414652760112,0.375,6.920774647887324,1.0,0.019423567736535887,1.513304502671076,0.9106417546709992,0.24671734623358674,0.33919445938676707,0.3970070422535211,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.054184685830577464,0.060544390740269655,0.02270414652760112,0.41901408450704225,6.920774647887323,1.0,0.019423567736535887,1.6170023819985662,0.9045185583647123,0.24671734623358674,0.3815717211473553,0.3970070422535211,LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.08312134316967693,0.0354235563469855,0.020223861612821165,0.2433052792654935,6.8684599841483305,1.0,0.017279408029412996,1.274723368912528,0.9318648101930679,0.20569210866752913,0.21551606851523833,0.4071104493275403,JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0354235563469855,0.08312134316967693,0.020223861612821165,0.5709156193895871,6.8684599841483305,1.0,0.017279408029412996,2.1368259910229708,0.8857845960673475,0.20569210866752913,0.5320161752987353,0.4071104493275403,JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05812770287458662,0.06308827270414653,0.02512083439328415,0.4321663019693654,6.850184407425706,1.0,0.021453658022666626,1.6499755659892292,0.9067243309771877,0.2614162806088683,0.39393041896322983,0.41517589292016654,LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06308827270414653,0.05812770287458662,0.02512083439328415,0.3981854838709677,6.850184407425706,1.0,0.021453658022666626,1.5650541352569685,0.9115250707149166,0.2614162806088683,0.361044466467731,0.41517589292016654,LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04979648944288985,0.07498092088527092,0.025566013736962604,0.5134099616858238,6.8472080047055925,1.0,0.02183222710168105,1.9010234618027109,0.8987075531918082,0.25769230769230766,0.47396756531783385,0.4271884414027083,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.07498092088527092,0.04979648944288985,0.025566013736962604,0.34096692111959287,6.847208004705592,1.0,0.02183222710168105,1.4418145932391673,0.9231756309548852,0.25769230769230766,0.30642954739873357,0.4271884414027083,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.060544390740269655,0.05812770287458662,0.023848893411345714,0.3939075630252101,6.776589191475277,1.0,0.020329587055672445,1.5540076722069212,0.9073692571531726,0.2515090543259557,0.3565025334914519,0.4020960134600886,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05812770287458662,0.060544390740269655,0.023848893411345714,0.41028446389496714,6.776589191475276,1.0,0.020329587055672445,1.5930657270192832,0.9050410983569659,0.2515090543259557,0.372279509225864,0.4020960134600886,LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.060544390740269655,0.06308827270414653,0.02531162554057492,0.4180672268907563,6.626702697207915,1.0,0.021491984506846383,1.6099999357141743,0.9038164012589347,0.2574385510996119,0.3788819627769653,0.40963845215505557,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.06308827270414653,0.060544390740269655,0.02531162554057492,0.4012096774193548,6.626702697207914,1.0,0.021491984506846383,1.5689224989657449,0.9062704235268113,0.2574385510996119,0.36261988679541934,0.40963845215505557,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.06308827270414653,0.04979648944288985,0.02079623505469346,0.3296370967741935,6.619685452972438,1.0,0.017654660549011273,1.4174464398085012,0.9060996843917131,0.22582872928176795,0.29450597079696267,0.3736308089234952,LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04979648944288985,0.06308827270414653,0.02079623505469346,0.4176245210727969,6.619685452972438,1.0,0.017654660549011273,1.6087760580540642,0.8934248410721314,0.22582872928176795,0.37840944673830157,0.3736308089234952,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05621979140167896,0.060544390740269655,0.022195370134825743,0.3947963800904977,6.520775504772044,1.0,0.01879157711686604,1.552296745019816,0.8970775183620511,0.2347007397444519,0.35579327650575315,0.38069650937297994,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.060544390740269655,0.05621979140167896,0.022195370134825743,0.36659663865546216,6.520775504772044,1.0,0.01879157711686604,1.4900145250175816,0.9012070384844867,0.2347007397444519,0.32886560284491156,0.38069650937297994,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.07498092088527092,0.054184685830577464,0.026201984227931824,0.34944868532654794,6.449214939054741,1.0,0.022139166586476036,1.4538673473347448,0.913432367577021,0.25447807288449664,0.3121793388968962,0.4165083802219594,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.054184685830577464,0.07498092088527092,0.026201984227931824,0.4835680751173709,6.449214939054741,1.0,0.022139166586476036,1.791173307740339,0.8933481566976713,0.25447807288449664,0.4417067317391227,0.4165083802219594,LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06308827270414653,0.07498092088527092,0.030272195370134827,0.4798387096774193,6.399477413882733,1.0,0.02554177858571682,1.7783312528717268,0.9005514777184291,0.28082595870206495,0.4376750684749221,0.44178534296423977,LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.07498092088527092,0.06308827270414653,0.030272195370134827,0.4037319762510603,6.399477413882733,1.0,0.02554177858571682,1.571292925294184,0.9121295544687453,0.28082595870206495,0.36358142781507413,0.44178534296423977,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.08312134316967693,0.044835919613329944,0.023212922920376494,0.279265493496557,6.2286108081416485,1.0,0.019486101059868848,1.3252648121713142,0.9155525107820771,0.22161505768063144,0.24543382513748332,0.39849799497522886,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.044835919613329944,0.08312134316967693,0.023212922920376494,0.5177304964539007,6.2286108081416485,1.0,0.019486101059868848,1.9011748619569935,0.8788548204238101,0.22161505768063144,0.47400945593682003,0.39849799497522886,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03860340880183159,0.10283642838972272,0.0246756550496057,0.6392092257001648,6.2157859399563336,1.0,0.020705818364756955,2.4866588491663855,0.8728128501468614,0.2113289760348584,0.5978539636286518,0.4395798756824881,RED HANGING HEART T-LIGHT HOLD..,WHITE HANGING HEART T-LIGHT HO..
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.10283642838972272,0.03860340880183159,0.0246756550496057,0.23995052566481137,6.215785939956333,1.0,0.020705818364756955,1.2649131716578017,0.9353024637180198,0.2113289760348584,0.20943190219974162,0.4395798756824881,WHITE HANGING HEART T-LIGHT HO..,RED HANGING HEART T-LIGHT HOLD..
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05812770287458662,0.07498092088527092,0.026837954718901044,0.46170678336980303,6.1576568801584255,1.0,0.022479486028419128,1.718429752664354,0.8892931316421913,0.25254338719329744,0.41807339028578777,0.409818616451653,LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.07498092088527092,0.05812770287458662,0.026837954718901044,0.357930449533503,6.1576568801584255,1.0,0.022479486028419128,1.4669318868043095,0.905495447206659,0.25254338719329744,0.31830509037574617,0.409818616451653,LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.060544390740269655,0.07498092088527092,0.027537522258967183,0.4548319327731092,6.065968881191153,1.0,0.022997848086824094,1.6967594668925279,0.8889678931928515,0.25500588928150764,0.4106412726658212,0.41104616146713135,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.07498092088527092,0.060544390740269655,0.027537522258967183,0.3672603901611535,6.065968881191153,1.0,0.022997848086824094,1.4847428462697347,0.9028417819350159,0.25500588928150764,0.32648269529474533,0.41104616146713135,LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.051259221572119054,0.07498092088527092,0.022640549478504197,0.44168734491315137,5.890663114007118,1.0,0.018797085841164567,1.656811950592159,0.8750965954709716,0.21853898096992022,0.39643120050975544,0.3718190753403755,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.07498092088527092,0.051259221572119054,0.022640549478504197,0.3019508057675997,5.890663114007118,1.0,0.018797085841164567,1.3591316862290057,0.8975380550866934,0.21853898096992022,0.26423612212694314,0.3718190753403755,LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04648944288984991,0.08312134316967693,0.021622996692953447,0.4651162790697675,5.595629970996958,1.0,0.017758731756739136,1.7141644453784304,0.8613319549122924,0.20023557126030625,0.41662539863307374,0.36262699951958155,JUMBO SHOPPER VINTAGE RED PAIS..,JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.08312134316967693,0.04648944288984991,0.021622996692953447,0.26013771996939555,5.595629970996957,1.0,0.017758731756739136,1.2887676299306785,0.8957446070611085,0.20023557126030625,0.22406493088766596,0.36262699951958155,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAIS..
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.06086237598575426,0.07943271432205545,0.023467311116764183,0.38557993730407525,4.854170483722402,1.0,0.018632847392126235,1.498270225159512,0.8454475233450106,0.20087098530212305,0.3325636569374286,0.34050814319166933,SPOTTY BUNTING,PARTY BUNTING
frozenset({'PARTY BUNTING'}),frozenset({'SPOTTY BUNTING'}),0.07943271432205545,0.06086237598575426,0.023467311116764183,0.2954363490792634,4.854170483722402,1.0,0.018632847392126235,1.3329351049929465,0.8625024923824368,0.20087098530212305,0.2497759296351553,0.34050814319166933,PARTY BUNTING,SPOTTY BUNTING
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.07498092088527092,0.08312134316967693,0.022958534723988806,0.3061916878710772,3.6836710788713223,1.0,0.016726019867905804,1.3215158146735342,0.7875855711903739,0.16988235294117648,0.24329320247519026,0.2911983688016442,LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.08312134316967693,0.07498092088527092,0.022958534723988806,0.27620504973221116,3.683671078871322,1.0,0.016726019867905804,1.2780126177621045,0.794578076781854,0.16988235294117648,0.21753511185900917,0.2911983688016442,JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT
